Latitud,Longitud
45.44,12.33
N/A,N/A
N/A,N/A
41.88,-87.62
51.05,-114.07
53.54,-113.51
29.42,-98.5
51.51,-0.13
51.82,-0.81
34.05,-118.24
40.32,-75.33
48.11,-1.68
38.98,-76.49
42.33,-83.05
44.3,-78.32
43.19,-89.46
43.19,-89.46
39.01,-77.02
47.6,-122.33
5.34,-72.4
N/A,N/A
30.27,-97.74
35.78,-78.64
43.62,-116.2
38.65,-90.24
41.44,-81.39
53.76,-2.7
53.76,-2.7
48.78,-123.71
50.82,-0.14
50.82,-0.14
49.24,-122.97
39.77,-86.16
52.13,-106.66
40.79,-77.86
40.79,-77.86
49.26,-123.11
41.88,-87.62
35.05,-85.31
40.74,-74.03
40.74,-74.03
55.69,12.57
55.69,12.57
N/A,N/A
61.07,-107.99
39.78,-100.45
N/A,N/A
28.54,-81.38
43.45,-80.49
37.8,-122.27
27.34,-82.53
42.96,-85.67
35.66,-97.46
44.23,-76.48
N/A,N/A
56.25,-120.85
43.66,-90.85
51.9,-8.47
29.76,-95.37
18.34,-88.5
26.14,-81.79
55.53,-106.14
N/A,N/A
N/A,N/A
14.11,-87.2
49.26,-123.11
39.96,-83
39.16,-76.55
30.1,-95.62
-31.95,115.86
45.99,-94.61
27.95,-82.46
48.41,-89.26
34.02,-118.49
38.86,-76.89
43.08,13.49
51.51,-0.13
51.49,-0.14
41.35,-81.53
49.75,13.38
41.18,-73.79
41.18,-73.79
N/A,N/A
N/A,N/A
N/A,N/A
28.54,-81.38
51.24,-0.17
61.22,-149.89
49.9,-97.14
49.9,-97.14
33.21,-111.69
9.74,-82.84
34.42,-119.7
56.17,9.55
N/A,N/A
26.46,-80.07
35.13,-106.7
39.29,-76.61
35.13,-106.7
40.72,-74.05
54.72,-1.5
24.4,54.54
24.4,54.54
40.71,-74.01
38.77,-75.14
43.03,-87.92
41.59,-93.6
44.68,-63.57
N/A,N/A
N/A,N/A
38.98,-77.01
N/A,N/A
51.82,-0.81
45.42,-75.69
45.42,-75.69
45.4,-92.99
35.23,-80.84
38.89,-77.04
32.72,-117.16
36.7,-118.76
55,-125
45.42,-75.69
43.65,-79.38
45.69,-62.74
41.52,-81.34
51.24,-0.21
5.34,-72.4
-27.47,153.02
N/A,N/A
N/A,N/A
37.78,-122.42
49.26,-123.11
N/A,N/A
29.42,-98.5
43.65,-79.38
41.16,-73.88
52.14,-0.47
32.09,34.78
45.28,-66.06
45.28,-66.06
30.27,-97.74
50.74,-1.86
28.54,-81.38
43.6,-86.34
45.42,-75.69
30.27,-97.74
N/A,N/A
N/A,N/A
N/A,N/A
25.99,-80.23
51.51,-0.13
43.65,-79.38
45.5,-73.57
45.5,-73.57
36.85,-75.98
51.66,-0.4
29.76,-95.37
38.89,-77.35
51.92,4.48
34.22,-78.03
42.81,-70.88
43.24,-77.45
43.24,-77.45
42.88,-71.95
42.88,-71.95
49.89,-119.5
35.08,-106.65
43.65,-79.38
51.51,-0.13
35.79,-78.78
5.34,-72.4
40.7,19.95
40.7,19.95
51.08,10.42
N/A,N/A
54.97,-1.61
33.52,-117.71
33.52,-117.71
40.27,-76.89
35.94,-80.41
31.85,-81.6
38,-122.3
47.6,-122.33
47.6,-122.33
51.05,-114.07
51.77,-0.29
38.98,-77.12
N/A,N/A
N/A,N/A
34.23,-77.94
40.12,44.73
50,-86
49.84,-124.52
43.65,-79.38
43.17,-79.48
43.65,-79.38
51.05,-114.07
38.89,-77.04
40.23,-82.69
34.42,-119.7
50.73,-3.53
50.94,-2.63
51.51,-0.13
34.22,-78.03
-36.6,144.68
38.89,-77.04
32.7,-97.11
32.7,-97.11
41.89,-87.77
40.71,-74.01
40.71,-74.01
N/A,N/A
42.81,-70.88
N/A,N/A
N/A,N/A
41.32,-92.19
43.16,-77.62
N/A,N/A
36.17,-115.15
45.2,-63.17
33.45,-112.07
50.95,-2.52
49.69,-112.85
28.57,-81.59
41.98,-91.67
34.37,-89.52
34.37,-89.52
52.13,-106.66
N/A,N/A
38.97,-95.24
40.74,-74.17
51.73,0.47
34.07,-84.27
41.88,-87.62
54.7,-3.28
N/A,N/A
40.23,-82.69
61.07,-107.99
37.38,-122.12
32.72,-117.16
40.79,-111.98
39.66,-106.08
34,-81.03
43.65,-79.38
50.74,-1.95
49.9,-97.14
49.9,-97.14
37.27,-76.71
N/A,N/A
N/A,N/A
N/A,N/A
41.15,-73.49
45.25,1.33
39.53,-119.81
38.73,-105.61
40.65,-73.95
43.5,-70.44
41.88,-87.62
41.88,-87.62
42.36,-71.06
13.75,100.49
52.6,-1.92
N/A,N/A
39.95,-75.16
42.32,-83.04
42.98,-81.25
44.49,11.34
45.52,-122.67
33.78,-84.44
N/A,N/A
N/A,N/A
33.44,-112.36
44.98,-93.27
52.4,-0.73
52.4,-0.73
47.62,-100.54
34.42,-84.12
38.89,-77.04
37.55,-121.99
53.53,-113.3
N/A,N/A
N/A,N/A
34.1,-117.58
N/A,N/A
51.27,-0.34
38.89,-77.35
40.76,-111.89
40.76,-111.89
46.8,8.23
46.8,8.23
40.13,-82.93
53.72,-1.86
33.49,-111.93
49.1,-97.56
32.09,34.78
51.67,-0.62
21.39,-157.73
51.47,-0.28
41.88,-87.62
37.78,-122.42
N/A,N/A
N/A,N/A
N/A,N/A
45.61,-62.63
N/A,N/A
9.41,-84.16
51.75,-0.98
51.48,-0.6
55.95,-3.19
44.05,-77.58
52.37,4.89
29.55,-81.22
50.82,-0.14
52.07,-0.12
N/A,N/A
43.65,-79.38
32.09,34.78
49.89,-119.5
52.23,21.07
N/A,N/A
33.49,-111.93
47.6,-122.33
41.88,-87.62
37.95,-83.63
N/A,N/A
N/A,N/A
50.37,-4.14
N/A,N/A
N/A,N/A
37.93,-121.7
N/A,N/A
51.51,-0.13
49.26,-123.11
44.65,-63.59
50.9,-1.4
50.9,-1.4
51.37,-0.8
52.25,6.8
40.71,-74.01
29.67,-95.02
29.67,-95.02
49.05,-122.33
43.62,-116.2
43.03,-79.29
40.08,-74.4
51.26,-1.09
45.52,-122.67
38.05,-84.5
43.65,-79.38
43.65,-79.38
N/A,N/A
51.84,5.84
35.73,-81.34
51.51,-0.13
N/A,N/A
43.92,-80.1
N/A,N/A
39.95,-75.16
45.5,-73.57
38.36,-121.99
55.69,12.57
43.03,-87.92
42.98,-81.25
45.5,-73.57
51.51,-0.13
49.05,-122.33
43.65,-79.38
52.37,4.89
44.39,-79.69
10,-84.15
44.65,-63.59
N/A,N/A
25.79,-80.14
N/A,N/A
48.41,-89.26
51.51,-0.13
51.05,-114.07
20.67,-103.34
20.67,-103.34
44.98,-93.27
51.51,-0.13
51.51,-0.13
30.44,-97.62
30.44,-97.62
54.7,-3.28
54.7,-3.28
51.23,6.78
-34.42,139.78
-34.42,139.78
40.55,-105.07
N/A,N/A
N/A,N/A
51.51,-0.13
29.95,-90.07
41.15,-73.94
N/A,N/A
N/A,N/A
40.57,-111.84
38.06,-78.49
43.61,-116.39
40.57,-111.84
40.65,-73.95
27.95,-82.46
34.42,-119.7
49.08,-123.06
45.42,-75.69
39.1,-94.58
51.05,-114.07
51.05,-114.07
40.71,-74.01
42.04,-70.67
51.48,-0.6
51.48,-0.6
33.49,-111.93
48.75,-122.48
34.05,-118.24
40.11,-111.65
39.53,-76.42
N/A,N/A
29.63,-82.36
44.8,-79.71
42.68,-71.11
35.13,33.92
51.51,-0.13
51.51,-0.13
51.1,0.53
52.52,13.39
64.08,10.94
43.45,-79.67
38.06,-78.49
50.73,-3.53
26.27,-80.27
49.08,-123.06
40.71,-74.01
N/A,N/A
45.63,-122.67
41.01,-73.81
43.16,-79.24
42.29,-85.59
44.83,-87.38
44.83,-87.38
N/A,N/A
53.02,-2.43
34.05,-118.24
44.43,-89.69
43.45,-80.49
43.45,-80.49
38,-121.81
43.12,131.9
32.22,-110.97
43.55,-80.25
43.16,-77.62
51.05,-114.07
51.05,-114.07
33.45,-112.07
38.48,-80.84
32.72,-117.16
39.55,-104.97
26.12,-80.14
41.09,-74.14
40.71,-74.01
40.71,-74.01
33.77,-118.19
33.77,-118.19
40.65,-73.95
47.91,-97.06
47.91,-97.06
33.81,-84.24
40.33,-79.62
45.5,-73.57
40.33,-79.62
53.96,-1.08
41.88,-87.62
41.88,-87.62
43.45,-80.49
42.73,-84.56
41.76,-72.74
N/A,N/A
43.65,-79.38
45.5,-73.57
30.45,-91.19
N/A,N/A
43.65,-79.38
50.9,-1.4
47.6,-122.33
N/A,N/A
N/A,N/A
20.64,-105.22
N/A,N/A
N/A,N/A
10.63,-83.95
N/A,N/A
N/A,N/A
N/A,N/A
16.99,-89.69
32.09,34.78
54.97,-1.61
54.97,-1.61
42.91,-78.92
49.16,-123.14
40.65,-73.95
N/A,N/A
32.78,-96.8
33.86,-84.68
33.86,-84.68
40.16,-83.08
50.91,-0.97
37.16,-120.77
32.72,-117.16
N/A,N/A
N/A,N/A
51.9,-2.07
42.32,-83.04
42.32,-83.04
49.23,-122.35
38.62,-105.52
N/A,N/A
44.98,-93.27
35.48,-80.86
22.5,-100
51.51,-0.13
49.19,-122.85
42.87,-71.37
45.5,-73.57
N/A,N/A
51.05,-114.07
N/A,N/A
30.3,-95.51
39.15,-123.21
44.95,-93.09
40.73,-74.27
40.73,-74.27
39.33,-82.1
40.71,-74.01
61.07,-107.99
9.93,-84.08
47.76,-122.24
30.33,-81.4
34.05,-118.24
38.97,-95.24
19.08,72.88
39.74,-104.98
51.51,-0.13
44.02,-92.46
41.32,-81.35
38.89,-77.04
35.05,-85.31
50.72,-3.66
33.99,-117.76
N/A,N/A
N/A,N/A
25.04,121.56
34.05,-118.24
N/A,N/A
N/A,N/A
41.88,-87.62
52.5,5.75
52.5,5.75
N/A,N/A
-41.29,174.78
47.73,-94.55
33.95,-84.55
40.02,-75.3
40.3,-73.99
39.95,-75.16
43.65,-79.38
43.7,-72.29
N/A,N/A
N/A,N/A
N/A,N/A
43.65,-79.38
N/A,N/A
40.03,-75.63
37.38,-122.12
45.48,-75.68
38.85,-77.31
61.07,-107.99
61.07,-107.99
37.78,-122.42
30.49,-87.7
N/A,N/A
N/A,N/A
42.5,-96.41
-33.44,-70.65
42.5,-90.66
14.62,-90.52
40.79,-77.86
N/A,N/A
10.38,-84.01
41.38,2.18
38.25,-85.76
N/A,N/A
32.72,-117.16
39.1,-84.51
40.8,-74.48
40.65,-73.95
34.05,-118.24
51.51,-0.13
N/A,N/A
45.99,-94.61
51.51,-0.13
32.82,35
32.82,35
43.36,-80.31
40.72,-74.05
N/A,N/A
49.2,-123.19
9.93,-84.08
N/A,N/A
N/A,N/A
N/A,N/A
33.94,-84.21
51.34,3.3
36.17,-115.15
42.36,-71.06
51.51,-0.13
N/A,N/A
41.07,-73.54
N/A,N/A
39.53,-119.81
60.72,-135.05
60.72,-135.05
39.77,-86.16
51.51,-0.13
46.6,1.89
53.79,-0.42
51.51,-0.13
N/A,N/A
49.26,-123.11
33.54,-117.79
32.72,-117.16
45.42,-75.69
47.61,-122.19
N/A,N/A
N/A,N/A
N/A,N/A
48.88,2.18
40.71,-74.01
38.71,-9.14
32.09,34.78
64.84,-147.72
47.14,-122.31
38.97,-94.78
42.64,-76.18
43.65,-79.38
44.5,-80.34
29.76,-95.37
52.52,13.39
N/A,N/A
32.27,-89.99
39.96,-83
33.45,-112.07
51.9,-2.07
36.7,-118.76
48.83,-123.52
47.6,-122.33
52.52,13.39
45.28,-66.06
52.21,-2.16
N/A,N/A
37.88,-122.24
33.86,-84.02
52.37,4.89
49.26,-123.11
41.5,-87.85
45.06,-93.07
53.5,-2.52
37.27,-80.02
44.13,-81.15
-21.9,-46.91
30.09,-81.72
39.72,-77.47
39.8,-105.08
42.36,-71.06
40.41,-74.03
27.34,-82.53
41,-76.45
44.98,-93.27
N/A,N/A
40.12,-88.24
40.12,-88.24
9.93,-84.08
-26.68,152.92
N/A,N/A
N/A,N/A
30.27,-97.74
N/A,N/A
N/A,N/A
N/A,N/A
47.69,-122.19
47.69,-122.19
N/A,N/A
51.06,-1.31
33.77,-118.19
40.74,-74.38
29.9,-81.41
26.14,-81.79
30.4,-86.87
42.36,-71.06
42.36,-71.06
32.75,-97.33
40.64,-74.45
40.64,-74.45
52.2,0.12
49.26,-123.11
40.65,-73.95
49.69,-115.98
30.31,-89.33
30.31,-89.33
57.15,-2.09
51.51,-0.13
N/A,N/A
41.74,-87.71
33.01,-96.69
36.1,-80.24
51.92,4.48
49.77,-94.49
5.76,-73.38
36.83,-119.7
36.83,-119.7
40.5,-74.49
N/A,N/A
44.05,-123.1
5.34,-72.4
N/A,N/A
59.36,18
30.27,-97.74
38.06,-78.49
38.06,-78.49
22.28,114.16
-28,153.41
N/A,N/A
N/A,N/A
40.42,-3.7
42.25,-88.61
43.08,-88.91
43.08,-88.91
48.14,11.58
N/A,N/A
46.73,-117.17
52.37,4.89
52.37,4.89
N/A,N/A
52.48,-1.9
40.46,-88.82
-37.81,144.96
42.33,-83.05
33.54,-111.96
-27.47,153.02
32.75,-97.33
26.44,-81.81
53.48,-2.25
37.54,-77.92
32.72,-117.16
8.96,-83.52
26.64,-81.87
50,-86
41.58,-85.83
N/A,N/A
9.93,-84.08
36.85,-75.98
50.88,4.47
51.82,-0.81
33.12,-117.08
37.8,-122.27
-38.75,143.67
40.76,-111.89
29.79,-95.82
-22.91,-43.21
-34.61,-58.44
N/A,N/A
N/A,N/A
50.88,4.7
33.66,-116.28
32.72,-117.16
9.93,-84.08
33.75,-118.37
38.3,-122.29
59.33,18.07
47.61,-122.19
N/A,N/A
46.1,-64.8
14.62,-90.52
44.3,-78.32
51.11,-0.18
14.11,-87.2
34,-81.03
5.83,-73.03
N/A,N/A
46.05,-73.71
46.05,-73.71
33.94,-118.12
33.94,-118.12
9.62,-84.6
38.89,-77.04
47.42,-120.31
25.77,-80.19
25.77,-80.19
9.93,-84.08
47.6,-122.33
33.69,-117.83
51.51,-0.13
51.49,-0.14
36.7,-118.76
N/A,N/A
32.09,34.78
N/A,N/A
32.72,-117.16
34.05,-118.24
53.54,-113.51
34.12,-84
33.96,-83.99
53.1,-2.45
N/A,N/A
41.98,-91.67
10.27,-84.07
39.1,-94.58
N/A,N/A
51.05,-114.07
32.78,-96.8
32.78,-96.8
42.36,-71.06
32.72,-117.16
N/A,N/A
50.81,-0.37
N/A,N/A
49.69,-115.98
40.08,-74.4
29.9,-81.41
46.52,6.63
35.67,-79.04
35.67,-79.04
30.33,-81.66
35.78,-78.64
10.27,-84.07
9.92,-84.19
N/A,N/A
51.51,-0.13
36.39,-105.29
40.23,-82.69
N/A,N/A
35.23,-80.84
35.23,-80.84
-22.97,-47
51.51,-0.13
9.86,-83.92
41.38,2.18
31.82,-99.51
37.34,-121.89
37.34,-121.89
42.32,-83.4
42.32,-83.4
41.88,-87.62
30.24,-93.38
37.66,-121.87
N/A,N/A
N/A,N/A
29.71,-95.46
33.97,-118.03
33.97,-118.03
N/A,N/A
N/A,N/A
43.3,5.37
47.6,-122.33
47.37,8.54
40.75,-73.8
40.75,-73.8
34.05,-118.24
N/A,N/A
N/A,N/A
41.5,-81.62
29.89,-81.31
42.98,-81.25
33.75,-117.87
33.75,-117.87
42.36,-71.06
55.46,-4.63
36,-78.9
29.76,-95.37
27.95,-82.46
42.36,-71.06
34.18,-118.33
48.21,16.37
9.86,-83.92
51.51,-0.13
N/A,N/A
N/A,N/A
41.88,-87.62
49.26,-123.11
N/A,N/A
39.29,-76.61
N/A,N/A
38.59,-90.36
40.71,-74.01
40.71,-74.01
N/A,N/A
34.05,-118.24
51.87,0.36
47.61,-122.19
47.6,-122.33
46.53,6.61
N/A,N/A
30.28,-89.78
29.76,-95.37
29.76,-95.37
40.22,-74.74
40.39,-111.85
28.7,-81.35
N/A,N/A
N/A,N/A
10.27,-84.07
51.48,-0.6
37.78,-122.42
30.08,-95.42
30.08,-95.42
42.36,-71.06
42.36,-71.06
35.47,-97.52
N/A,N/A
N/A,N/A
51.22,4.4
40.65,-73.95
40.46,-88.82
34.05,-118.24
52.2,0.12
33.59,-117.69
N/A,N/A
46.05,14.51
27.95,-82.46
10.46,-84.47
28.7,-81.35
39.29,-76.61
39.95,-75.16
38.23,-122.64
38.8,-122.53
38.13,-121.27
39.39,-76.71
39.95,-75.16
36.03,-114.98
N/A,N/A
45.76,4.83
N/A,N/A
36.85,-75.98
41.88,-87.62
32.79,-79.94
N/A,N/A
N/A,N/A
27.76,-81.46
-33.85,151.22
37.78,-122.28
37.78,-122.28
47.66,-117.26
47.66,-117.26
52.52,13.39
33.77,-116.5
38.71,-9.14
N/A,N/A
40.76,-111.89
N/A,N/A
51.51,-0.13
35.47,-97.52
42.77,-71.47
-33.85,151.22
39.52,-76.94
38.89,-77.04
41.26,-95.94
40.71,-74.01
42.31,-85.25
N/A,N/A
50.84,-0.17
45.5,-73.57
35.63,-120.69
35.63,-120.69
27.34,-82.53
14.59,120.97
51.51,-0.13
N/A,N/A
51.51,-0.59
N/A,N/A
33.77,-118.19
45.47,9.19
N/A,N/A
30.09,-81.72
33.86,-118.4
33.86,-118.4
51.69,-0.03
34.05,-118.24
34.05,-118.24
42.45,-73.26
N/A,N/A
N/A,N/A
38.83,-104.83
33.58,-117.19
N/A,N/A
53.08,-0.81
51.51,-0.13
51.51,-0.13
39.1,-94.58
42.41,-124.42
29.76,-95.37
40.97,-77.73
30.28,-86.02
52.89,-3.04
51,3.87
N/A,N/A
N/A,N/A
51.77,0.46
N/A,N/A
41.59,-88.06
40.42,-3.7
25.99,-80.23
30.67,-97.66
N/A,N/A
45.5,-73.51
41.88,-87.62
N/A,N/A
N/A,N/A
N/A,N/A
57.71,11.97
40.9,-73.91
30.09,-94.1
44.01,-73.16
5.34,-72.4
52.89,-3.04
45.52,-122.67
45.52,-122.67
38.89,-77.04
N/A,N/A
N/A,N/A
39.29,-76.61
25.93,-80.16
42.38,-72.03
42.38,-72.03
36.16,-86.77
N/A,N/A
51.51,-0.13
32.21,-80.94
39.09,117.2
32.72,-117.16
33.95,-84.55
24.4,54.54
N/A,N/A
N/A,N/A
49.28,-122.83
34.35,-119.42
34.35,-119.42
41.88,-87.62
46.52,6.63
N/A,N/A
46.52,6.63
9.93,-84.08
32.21,-95.88
41.79,-73.69
38.89,-77.04
9.41,-84.16
48.86,2.35
30.27,-97.74
40.71,-74.01
35,-80.86
51.9,-2.07
39.04,-77.12
32.09,34.78
-33.93,18.42
32.78,-96.8
29.21,-81.02
30.27,-97.74
N/A,N/A
N/A,N/A
36.17,-115.15
36.17,-115.15
40.82,-73.5
46.88,-96.79
34.15,-118.81
32.78,-96.8
38.91,-77.2
38.91,-77.2
45.5,-73.57
34.05,-118.24
34.05,-118.24
42.88,-8.55
35.67,-79.04
29.76,-95.37
9.92,-84.14
31.9,34.81
N/A,N/A
N/A,N/A
34.75,-92.29
32.78,-96.8
60.39,5.33
33.66,-95.56
17.09,-61.79
9.93,-84.08
41.12,-74.15
-27.38,-70.31
29.76,-95.37
47.6,-122.33
N/A,N/A
14.62,-90.52
51.02,-0.45
30,-95.26
58.53,14.53
39.2,-86.54
40.13,-82.93
N/A,N/A
N/A,N/A
33.69,-80.44
59.91,10.74
N/A,N/A
31.53,34.87
35.28,25.46
35.28,25.46
32.79,-79.94
44.13,9.68
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
37.34,-121.89
44.98,-93.27
31.82,-99.51
45.5,-73.57
40.71,-74.01
40.71,-74.01
38.65,-90.24
N/A,N/A
28.29,-81.41
36.87,-87.49
35.23,-80.84
38.89,-77.35
N/A,N/A
N/A,N/A
38.83,-104.83
35.18,-83.38
42.5,-70.86
35.18,-83.38
38.76,-121.16
27.1,-82.45
29.51,-95.09
39.73,-121.84
33.78,-84.44
43.95,-80.1
45.5,-73.57
29.76,-95.37
N/A,N/A
29.96,-90.22
29.96,-90.22
33.45,-112.07
25.79,-80.14
N/A,N/A
36.7,-118.76
32.75,-97.33
47.66,-117.42
18.06,-63.05
N/A,N/A
29.42,-98.5
33.2,-117.38
29.79,-95.82
40.65,-73.95
40.65,-73.95
29.76,-95.37
N/A,N/A
N/A,N/A
45.75,-73.6
N/A,N/A
N/A,N/A
54.7,-3.28
4.61,-74.14
35.44,-95.98
35.44,-95.98
N/A,N/A
26.36,-80.08
26.36,-80.08
N/A,N/A
39.95,-75.16
29.57,-97.96
49.26,-123.11
N/A,N/A
10.74,-85.2
45.5,-73.57
43.65,-79.38
N/A,N/A
N/A,N/A
42.27,-83.73
38.25,-85.76
10.27,-84.07
54.13,-1.5
40.71,-74.01
39.01,-76.68
39.01,-76.68
N/A,N/A
42.77,-71.47
41.88,-87.62
25.77,-80.19
N/A,N/A
N/A,N/A
32.33,-83.11
29.3,-94.79
27.34,-82.53
27.34,-82.53
45.5,-73.57
30.27,-97.74
33.75,-117.87
36,-78.9
29.42,-98.5
26.12,-80.14
N/A,N/A
33.01,-96.69
33.01,-96.69
38,-121.81
N/A,N/A
41.08,-86.89
N/A,N/A
52.92,-1.48
33.16,-117.35
39.76,-84.19
35.23,-80.43
29.42,-98.5
32.21,-95.88
9.98,-84.19
47.6,-122.33
41.88,-87.62
10.63,-83.95
33.75,-84.75
-24.78,134.76
33.58,-117.73
42.81,-73.94
39.55,-104.97
N/A,N/A
N/A,N/A
26.24,-80.12
51.53,-0.03
29.76,-95.37
26.46,-80.07
27.76,-81.46
30.27,-97.74
29.76,-95.37
30.67,-97.66
25.77,-80.19
6.13,80.1
29.42,-98.5
52.04,1.17
N/A,N/A
37.71,-97.14
35.05,-85.31
38.89,-77.04
38.58,-121.53
34.1,-117.65
35.78,-78.64
37.13,-76.46
46.21,-119.12
43.62,-116.2
29.42,-98.5
50.37,-4.14
37.78,-122.42
52.71,-2.75
28.11,-80.64
28.11,-80.64
N/A,N/A
33.45,-112.07
33.45,-112.07
42.96,-85.67
42.96,-85.67
40.09,-74.05
34.15,-118.25
32.22,-110.97
36.17,-115.15
4.82,-75.68
N/A,N/A
N/A,N/A
N/A,N/A
40.71,-74.55
40.71,-74.55
35.08,-106.65
32.58,-117.11
N/A,N/A
30.03,-95.09
30.03,-95.09
42.26,-71.8
39.79,-75.17
51.24,-0.21
42.33,-71.64
25.93,-80.16
42.33,-71.64
25.93,-80.16
30.28,-89.78
N/A,N/A
N/A,N/A
45.37,-122.61
47.6,-122.33
38.89,-77.04
38.89,-77.04
9.89,-84.6
51.51,-0.13
35.05,-85.31
40.55,-105.07
40.55,-105.07
25.77,-80.19
39.1,-94.58
32.09,34.78
26.93,-80.09
10.27,-84.07
35.37,-119.02
N/A,N/A
39.03,-95.76
33.82,-118.04
N/A,N/A
38.93,-119.98
32.78,-96.8
33.45,-112.07
-24.78,134.76
-24.78,134.76
51.26,-1.09
N/A,N/A
N/A,N/A
38.89,-77.35
25.77,-80.19
N/A,N/A
35.6,-82.55
N/A,N/A
N/A,N/A
36.55,-82.56
36.55,-82.56
9.93,-84.08
43.07,-89.38
43.07,-89.38
33.67,-117.33
33.67,-117.33
40.38,-104.69
39.47,-0.38
30.6,-96.31
26.12,-80.14
N/A,N/A
36.76,22.83
N/A,N/A
5.34,-72.4
5.34,-72.4
30.28,-87.62
50.64,3.06
47.5,7.56
N/A,N/A
40.71,-74.01
40.23,-82.69
38.73,-105.61
35.15,-90.05
N/A,N/A
49.9,-97.14
41.88,-87.62
N/A,N/A
40.65,-73.95
40.38,-104.69
26.24,-80.12
39.95,-75.16
39.95,-75.16
51.51,-0.13
39.95,-75.16
28.98,-81.23
40.71,-74.01
29.76,-95.37
38.05,-84.5
29.76,-95.37
42.36,-71.06
34.15,-118.14
60.54,-145.76
33.54,-112.19
25.77,-80.19
25.77,-80.19
33.62,-117.93
33.62,-117.93
52.65,-2.64
29.76,-95.37
N/A,N/A
-41.29,174.78
N/A,N/A
N/A,N/A
N/A,N/A
53.38,-2.35
32.72,-117.16
34.06,-117.18
N/A,N/A
41.26,-73.69
N/A,N/A
N/A,N/A
32.27,-102.6
27.5,-82.57
54.7,-3.28
25.77,-80.19
N/A,N/A
40.08,-89.43
44.36,-97.38
48.86,2.35
33.86,-118.4
34.69,-82.95
34.69,-82.95
N/A,N/A
30.27,-97.74
N/A,N/A
49.26,-123.11
47.85,12.35
33.52,-86.8
N/A,N/A
46.23,-119.09
-27.38,-70.31
34.11,-118.15
50.35,-3.99
38.89,-77.04
N/A,N/A
30.27,-87.69
51.62,-3.95
30.4,-86.87
47.97,-122.2
N/A,N/A
N/A,N/A
22.89,-109.92
22.89,-109.92
N/A,N/A
N/A,N/A
33.54,-112.19
33.54,-112.19
42.36,-71.06
29.99,-90.15
51.51,-0.13
N/A,N/A
39.77,-86.16
10.27,-84.07
34.03,-117.04
26.12,-80.14
44.43,-89.69
44.43,-89.69
38.59,-89.91
33.78,-84.44
33.78,-84.44
N/A,N/A
39.95,-75.16
33.89,-117.82
33.52,-86.8
42.31,-71.44
41.88,-87.62
44.43,-89.69
34.05,-118.24
34.11,-83.76
49.26,-123.11
N/A,N/A
32.72,-117.16
52.06,-0.41
49.88,-103.43
52.04,-0.76
19.64,-156
19.64,-156
63.4,13.08
42.94,-88.05
34.05,-118.24
32.88,-85.82
53.35,-6.26
36.28,-5.3
40.28,-75.39
N/A,N/A
N/A,N/A
44.01,-70.52
51.05,-114.07
43.48,-71.66
28.6,-81.35
28.6,-81.35
43.65,-79.38
27.2,-80.25
47.25,-122.44
40.71,-74.01
10.03,-84.03
10.03,-84.03
50.8,-2.34
N/A,N/A
5.34,-72.4
-35.3,149.1
9.41,-84.16
38.99,-76.95
-35.3,149.1
26.12,-80.14
29.95,-90.07
41.04,-74.13
52.41,-1.51
30.41,-86.62
30.41,-86.62
41.88,-87.62
41.88,-87.62
34.05,-118.24
40.71,-74.01
30.27,-97.74
33.99,-117.97
51.51,-0.13
50.82,-0.14
41.61,-88.21
44.49,-72.96
26.01,-80.15
40.7,-73.46
40.7,-73.46
52.28,-1.54
52.28,-1.54
51.45,-2.6
51.45,-2.6
30.13,-91.83
N/A,N/A
47.05,-122.9
N/A,N/A
51.75,-0.34
55.01,-1.45
36.55,-82.56
48.86,2.35
26.82,-80.14
N/A,N/A
27.77,-82.67
N/A,N/A
40.75,-74.26
40.75,-74.26
43.65,-79.38
43.98,-120.74
33.75,-84.39
45.7,9.72
8.74,-82.39
38.89,-77.04
51.51,-0.13
47.6,-122.33
46.45,6.89
N/A,N/A
10.47,-84.64
10.47,-84.64
51.05,-114.07
19.32,-81.38
42.78,-71.08
9.41,-84.06
40.71,-74.01
37.41,-79.14
37.41,-79.14
41.51,-81.69
41.38,2.18
51.22,4.4
32.09,34.78
30.27,-97.74
34.1,-117.65
48.86,2.35
52.95,-1.15
30.45,-91.19
40.83,-75.08
N/A,N/A
49.89,-119.5
44.84,-0.58
26.34,-81.78
51.08,10.42
59.91,10.74
38.64,-121.25
N/A,N/A
39.79,-75.7
39.79,-75.7
33.78,-84.44
N/A,N/A
39.06,-84.55
28.54,-81.38
10.01,-84.12
41.88,-87.62
51.51,-0.13
39.95,-75.16
28.54,-81.38
28.54,-81.38
30.44,-84.28
N/A,N/A
43.03,-87.92
43.03,-87.92
40.23,-111.66
34.05,-118.24
N/A,N/A
25.79,-80.14
25.79,-80.14
52.48,-1.9
43.65,-79.38
35.47,-97.52
-33.73,151.17
31.85,-102.37
32.52,-92.15
43.64,-70.24
51.38,-2.36
29.76,-95.37
N/A,N/A
49.01,8.4
49.01,8.4
43.05,-76.15
43.05,-76.15
53.74,-0.34
28.6,-81.35
37.82,-122
36.47,-82.52
41.81,-71.42
41.81,-71.42
19.65,-156
43.67,6.98
44.51,-92.9
44.51,-92.9
51,10
23.45,-110.23
19.65,-156
33.78,-84.44
39.02,-77.2
51.46,-0.89
38.89,-77.04
38.89,-77.04
